"X0","X72","X288","X145","X2","X218"
17,1,13,11,16,17
19,1,15,12,19,20
24,1,19,17,25,25
0,0,0,0,0,0
0,0,0,0,0,0
18,1,15,12,17,17
15,1,12,10,13,14
0,0,0,0,0,0
0,0,0,0,0,0
41,1,33,23,37,36
0,0,0,0,0,0
7,0,6,4,7,7
8,0,7,6,9,9
9,0,7,6,9,9
0,0,0,0,0,0
7,0,6,5,7,7
8,0,6,5,8,7
8,0,6,5,7,7
0,0,0,0,0,0
12,0,10,8,12,11
45,1,36,30,43,47
12,0,9,8,11,12
59,2,46,38,54,55
53,2,47,36,54,56
57,2,43,33,54,56
52,2,46,34,53,54
0,0,0,0,0,0
0,0,0,0,0,0
56,2,44,34,49,60
21,1,18,14,20,18
19,1,15,13,20,20
19,1,17,14,21,21
20,1,17,12,20,20
0,0,0,0,0,0
13,1,12,11,15,16
24,1,21,17,28,25
5,0,4,4,5,5
5,0,5,3,6,5
6,0,4,3,5,6
5,0,4,4,6,5
0,0,0,0,0,0
34,1,26,22,35,35
11,0,10,7,10,12
11,0,10,8,12,11
11,0,9,8,11,11
11,0,9,7,11,12
0,0,0,0,0,0
56,2,57,39,62,62
4,0,3,3,4,4
9,0,8,6,9,9
9,0,8,6,10,9
38,1,31,25,34,35
18,1,15,12,17,19
37,1,33,28,35,38
2,0,2,2,2,2
2,0,2,1,2,3
16,1,13,10,15,15
6,0,4,4,5,5
15,1,12,10,14,14
14,0,12,9,15,14
11,0,8,7,10,10
8,0,6,5,8,8
8,0,6,5,8,8
9,0,6,5,8,8
7,0,7,4,8,8
8,0,7,5,8,8
15,0,13,10,15,15
0,0,0,0,0,0
26,1,21,18,27,26
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
